match_id,datetime,team1_id,team2_id,team1,team2,t1_score,t2_score,win,format,team1_rank,team2_rank,rank_diff,lan,elim,t1_mu,t1_sigma,t2_mu,t2_sigma,ts_win_prob,t1_elo,t2_elo,elo_win_prob,t1_age,t1_xp,t2_age,t2_xp,t1_mp,t1_wr,t1_ws,t1_rust,t2_mp,t2_wr,t2_ws,t2_rust,h2h_maps,h2h_wr,h2h_rwp,t1_avg_hltv_rating,t1_sd_hltv_rating,t1_avg_fk_pr,t1_sd_fk_pr,t1_avg_cl_pr,t1_sd_cl_pr,t1_avg_pl_rating,t1_sd_pl_rating,t1_avg_pl_adr,t1_sd_pl_adr,t1_avg_plr_kast,t1_sd_plr_kast,t1_avg_pistol_wr,t1_sd_pistol_wr,t2_avg_hltv_rating,t2_sd_hltv_rating,t2_avg_fk_pr,t2_sd_fk_pr,t2_avg_cl_pr,t2_sd_cl_pr,t2_avg_pl_rating,t2_sd_pl_rating,t2_avg_pl_adr,t2_sd_pl_adr,t2_avg_plr_kast,t2_sd_plr_kast,t2_avg_pistol_wr,t2_sd_pistol_wr
2347997,2021-04-30 13:30,10948,9565,extra-salt,vitality,1,2,0,3,15,12,3,0,1,27.45495707,2.323136083,26.33426177,2.688262823,0.635609877,1089.690138,1020.896685,0.59772791,62,26,1,2,27,0.703703704,1,1,12,0.25,0,1,0,0.0,0.0,1.105846154,0.204788013,13.53846154,3.225270045,1.523076923,1.151690294,1.106030769,0.204425948,75.48953846,7.944701269,72.35323077,7.738759413,0.584615385,0.346068366,0.984814815,0.184839678,12.44444444,3.467663674,1.407407407,1.097446844,0.984962963,0.18508246,70.81703704,7.960736433,67.84444444,7.672798192,0.444444444,0.368513866
2347998,2021-04-30 13:30,8297,4773,furia,pain,2,0,1,3,7,27,-20,0,1,28.50625681,1.810252224,26.75280224,4.339887306,0.697672441,1097.273452,1049.025869,0.568990943,70,19,97,21,18,0.555555556,1,1,16,0.625,2,1,0,0.0,0.0,1.055128205,0.245960929,12.94871795,4.031597749,1.487179487,1.195542895,1.055179487,0.245581975,72.28820513,9.844413976,69.54307692,9.801235441,0.435897436,0.361256482,1.075454545,0.193674061,13.36363636,3.346804734,1.242424242,1.181429618,1.075575758,0.192583556,74.11454545,7.404916095,70.48242424,7.428663174,0.378787879,0.326373625
2347999,2021-04-30 16:45,6665,5005,astralis,complexity,2,0,1,3,3,10,-7,0,1,28.48750405,1.70050742,28.32941137,1.62517246,0.522214732,1033.187889,1037.677831,0.493538814,1,2,81,24,16,0.4375,0,1,23,0.739130435,1,1,0,0.0,0.0,1.042285714,0.216307793,14.02857143,4.178076894,1.228571429,1.097678441,1.042342857,0.215865824,70.81085714,8.719280892,69.95542857,8.997462608,0.6,0.311677489,1.105925926,0.197947978,13.61111111,2.784990635,1.777777778,1.133115447,1.105888889,0.197638434,74.94666667,7.430543572,72.28037037,7.763863577,0.490740741,0.353432124
2348000,2021-04-30 16:45,7020,5378,spirit,virtuspro,0,2,0,3,11,4,7,0,1,28.02439953,1.654236454,29.06274353,1.53258897,0.356500981,1073.538889,1052.3331,0.530479745,93,22,234,63,17,0.588235294,1,1,25,0.6,0,1,0,0.0,0.0,1.19027027,0.213800696,14.72972973,3.970490123,1.594594595,1.12609009,1.19027027,0.213449994,77.15567568,8.299109865,74.92594595,7.585721815,0.621621622,0.392590244,1.098245614,0.18820596,15.07017544,3.847348821,1.456140351,1.185736509,1.097859649,0.187772113,72.4477193,7.404861139,71.74175439,7.844764289,0.526315789,0.33008575
2348001,2021-04-30 20:00,7532,7175,big,heroic,0,2,0,3,6,2,4,0,1,28.02013104,1.455597456,27.9835324,1.663483263,0.505185115,1017.767496,1047.285732,0.45762176,473,140,55,15,25,0.44,0,1,19,0.736842105,0,1,5,0.2,0.480815416,1.06625,0.186878135,13.67857143,3.071220923,1.517857143,1.117891373,1.066214286,0.187191147,73.785,7.379734074,70.01678571,6.957053745,0.571428571,0.358924129,1.11,0.175068241,13.55555556,3.721144122,1.533333333,1.107549848,1.109511111,0.175137358,75.02266667,6.502530926,72.52622222,6.209114193,0.477777778,0.348895966
2348002,2021-04-30 20:00,5995,4494,g2,mouz,2,0,1,3,9,17,-8,0,1,28.74097193,1.528709763,27.72215109,1.963275921,0.638696087,1038.45188,1016.223013,0.531946333,55,18,73,26,24,0.625,0,1,26,0.5,1,1,7,0.571428571,0.499359899,1.026964286,0.190121386,13.03571429,3.722347021,1.767857143,1.439135051,1.026571429,0.189536169,71.31785714,7.019443078,69.50535714,7.798736611,0.544642857,0.392755669,1.08637931,0.188384221,14.05172414,3.059312599,1.362068966,1.140149353,1.086517241,0.188408419,74.42689655,7.409040658,70.21310345,7.227262134,0.474137931,0.35260623
2348003,2021-05-01 13:30,9565,7532,vitality,big,2,0,1,3,12,6,6,0,1,27.13309419,2.590957266,27.88679636,1.452775207,0.403166276,1014.699663,1007.122929,0.510902068,2,3,474,141,13,0.307692308,1,1,26,0.423076923,0,1,0,0.0,0.0,1.003,0.191157004,12.56666667,3.373260869,1.366666667,1.079608983,1.003066667,0.19113467,71.168,8.063629621,68.34533333,7.66462338,0.45,0.35,1.059310345,0.188092623,13.67241379,3.131530038,1.517241379,1.102370163,1.059172414,0.188516544,73.54068966,7.41048648,69.6162069,7.179072514,0.568965517,0.352922233
2348004,2021-05-01 16:45,8297,5005,furia,complexity,2,0,1,3,7,10,-3,0,1,28.62196379,1.805141555,28.17307869,1.620326481,0.562378922,1097.794054,1037.979414,0.585239701,71,20,82,26,19,0.578947368,2,1,25,0.68,0,1,0,0.0,0.0,1.060731707,0.241250707,13.0,3.963245775,1.536585366,1.191382902,1.060829268,0.240886969,72.56292683,9.677723539,69.70439024,9.58690826,0.451219512,0.362996977,1.088103448,0.202939238,13.43103448,2.877451392,1.844827586,1.156715387,1.088068966,0.2026136,74.32448276,7.644880228,71.53,8.092854447,0.49137931,0.34103518
2348005,2021-05-01 20:00,5378,5995,virtuspro,g2,0,2,0,3,4,9,-5,0,1,29.02830852,1.526034004,28.76061179,1.523020079,0.537997943,1052.579528,1047.538388,0.507254274,235,64,56,19,25,0.6,1,1,25,0.64,1,1,0,0.0,0.0,1.089649123,0.18726063,15.15789474,3.805764205,1.473684211,1.22982331,1.08922807,0.186912403,72.12350877,7.250796566,71.39754386,7.899798861,0.535087719,0.335862978,1.033103448,0.189674921,13.06896552,3.661835177,1.827586207,1.475523648,1.032586207,0.188996628,71.46344828,7.004063981,69.79206897,7.816282686,0.551724138,0.390508678
2348006,2021-05-02 13:30,9565,8297,vitality,furia,0,2,0,3,12,7,5,0,1,27.83545714,2.505346198,28.81247132,1.795568808,0.375740235,1022.033887,1097.495146,0.393078546,3,4,72,21,14,0.357142857,2,1,20,0.6,3,1,0,0.0,0.0,1.0196875,0.196444718,12.625,3.276335606,1.40625,1.085684548,1.0198125,0.196483052,71.8675,8.27996641,69.020625,7.871619091,0.453125,0.361407297,1.061860465,0.237988233,13.04651163,3.881701188,1.581395349,1.224413635,1.062046512,0.237645618,72.53348837,9.471450095,69.89953488,9.674778034,0.453488372,0.370636685
2348007,2021-05-02 16:45,6651,4608,gambit,natus-vincere,2,1,1,3,1,5,-4,0,1,30.11324929,1.652257115,28.67963885,2.32457091,0.684076436,1048.019569,1060.03011,0.482722324,209,68,29,4,28,0.785714286,1,3,15,0.666666667,2,3,5,0.8,0.589460224,1.174931507,0.178495411,14.17808219,2.776330809,1.561643836,1.216172993,1.174684932,0.178124235,77.09452055,7.348988383,74.13068493,6.909890535,0.568493151,0.313126834,1.087058824,0.170043756,14.26470588,4.36772133,1.647058824,1.347816381,1.086411765,0.169687449,74.15411765,7.025576015,70.58470588,6.277560521,0.529411765,0.341733825
2348008,2021-05-02 20:25,6665,7175,astralis,heroic,0,2,0,3,3,2,1,0,1,28.65871855,1.6945395,28.15965338,1.657526722,0.569702555,1038.184845,1041.774133,0.494834783,3,3,57,16,17,0.470588235,1,2,18,0.777777778,1,2,0,0.0,0.0,1.052702703,0.214849396,14.45945946,4.541666527,1.27027027,1.17746059,1.052756757,0.21443293,71.19243243,8.677023218,70.43567568,8.982473186,0.594594595,0.30397897,1.118837209,0.177596476,13.44186047,3.847695327,1.441860465,1.04107113,1.118186047,0.177795709,75.32325581,6.71726125,72.62232558,6.288309137,0.488372093,0.332159462
2348009,2021-05-07 16:45,5995,6665,g2,astralis,2,1,1,3,8,3,5,0,1,28.91632868,1.51914092,28.45740649,1.68812891,0.56453866,1038.072669,1033.236497,0.506959361,62,20,8,4,26,0.653846154,2,6,16,0.4375,0,5,0,0.0,0.0,1.0375,0.188251826,13.16666667,3.643106123,1.85,1.458595215,1.0371,0.18764343,71.68033333,7.054689685,69.94733333,7.750289428,0.558333333,0.388283259,1.032424242,0.238670945,14.06060606,4.823800802,1.151515152,1.018650686,1.032424242,0.23796244,70.41090909,9.463481441,69.69939394,9.979515364,0.606060606,0.295357404
2348010,2021-05-07 20:30,8297,4608,furia,natus-vincere,1,2,0,3,7,4,3,0,1,27.89860521,1.740553501,28.85020293,2.246393736,0.374892007,1101.371699,1070.903481,0.543735236,77,24,34,5,23,0.608695652,4,5,16,0.625,0,5,4,0.5,0.482581786,1.069215686,0.235911608,13.31372549,3.982757918,1.529411765,1.193987243,1.06945098,0.235720698,72.82235294,9.21117535,70.15764706,9.57027477,0.431372549,0.370738635,1.077837838,0.17718726,14.21621622,4.249865722,1.621621622,1.342674848,1.077243243,0.177143918,73.74486486,7.07158976,70.22918919,6.499732376,0.513513514,0.338647678
2348011,2021-05-08 16:45,6651,5995,gambit,g2,2,0,1,3,1,8,-7,0,1,30.3448646,1.644147557,29.042514,1.515871468,0.677942438,1058.129866,1047.794373,0.514869585,215,69,63,21,29,0.793103448,2,6,27,0.666666667,3,1,5,0.8,0.620025543,1.170921053,0.182036561,14.07894737,2.766163779,1.539473684,1.207877537,1.170657895,0.181727207,76.90684211,7.496689482,73.97289474,7.159417577,0.572368421,0.311024912,1.043174603,0.186869154,13.20634921,3.564190196,1.825396825,1.431390517,1.042888889,0.186355788,71.79079365,6.930165783,70.12571429,7.670249621,0.555555556,0.38945537
2348012,2021-05-08 20:00,7175,4608,heroic,natus-vincere,1,2,0,3,2,4,-2,0,1,28.35441155,1.651447302,29.24387759,2.21118112,0.381824582,1036.722481,1066.340833,0.45747872,63,17,35,6,19,0.789473684,2,6,17,0.647058824,1,1,0,0.0,0.0,1.132,0.184265509,13.46666667,3.786525819,1.444444444,1.065740339,1.131466667,0.184630514,75.776,6.894198012,73.07155556,6.591232546,0.488888889,0.324703093,1.09325,0.184369025,14.525,4.483232651,1.6,1.337908816,1.09275,0.184657352,74.2105,7.236646996,70.7385,6.508687099,0.525,0.334477204
2348013,2021-05-09 16:00,6651,4608,gambit,natus-vincere,0,3,0,5,1,4,-3,0,1,30.45935564,1.63992178,29.53309191,2.182289876,0.623317735,1062.911318,1060.91562,0.502872009,216,70,36,7,30,0.8,3,1,18,0.666666667,2,1,8,0.75,0.566001345,1.173333333,0.180516827,14.05128205,2.740472708,1.576923077,1.224946161,1.172974359,0.180181032,77.06128205,7.464965241,74.0774359,7.111015189,0.576923077,0.310880914,1.091395349,0.180420457,14.44186047,4.347157989,1.627906977,1.31225451,1.091069767,0.1805827,74.20325581,7.075798162,70.88465116,6.32739755,0.523255814,0.340203229
2348017,2021-04-17 19:00,11085,8068,ex-winstrike,ago,2,0,1,3,23,29,-6,0,1,27.32151392,1.841754511,26.48529568,1.744615371,0.614581477,995.8448333,994.0001762,0.50265465,16,13,74,23,12,0.666666667,0,2,22,0.590909091,3,1,3,0.666666667,0.494607245,1.174482759,0.255930839,14.86206897,3.617239736,1.379310345,1.031028716,1.174344828,0.256696826,78.1262069,8.868873277,73.51724138,9.228800085,0.465517241,0.34568858,1.078333333,0.193072142,14.24074074,3.775825567,1.462962963,1.212786247,1.078407407,0.192485259,74.56,7.685482225,69.15592593,7.273221691,0.472222222,0.352460487
2348018,2021-04-18 19:00,10567,11085,saw,ex-winstrike,1,3,0,5,37,23,14,0,1,25.68800173,2.016477576,27.62912588,1.827925055,0.251864252,1025.544171,1000.818287,0.535523455,335,104,17,14,32,0.5,1,3,13,0.692307692,1,1,3,0.666666667,0.419607843,1.01,0.218922984,13.42857143,3.774241375,1.090909091,0.982731658,1.010025974,0.218185074,71.21194805,8.072318748,68.56805195,9.137560708,0.532467532,0.363404379,1.179032258,0.24817209,14.74193548,3.537520016,1.419354839,1.008806179,1.178709677,0.248867136,78.44322581,8.666719581,73.70258065,8.957664935,0.5,0.359210604
2348106,2021-04-22 15:45,10977,11085,trident,ex-winstrike,0,2,0,3,54,21,33,0,1,22.45187748,5.929568413,27.75772497,1.82190871,0.082782054,1020.31136,996.0223001,0.534897933,38,11,21,16,10,0.3,0,14,15,0.733333333,3,0,0,0.0,0.0,0.976521739,0.208401967,12.08695652,3.752252002,1.130434783,1.115283073,0.976695652,0.207336407,70.27826087,8.421731544,66.4773913,7.882950903,0.5,0.417028828,1.190571429,0.24239216,14.91428571,3.41736263,1.457142857,0.966373401,1.190228571,0.242877404,78.92114286,8.589992773,74.04285714,8.719591265,0.528571429,0.357428457
2348141,2021-04-20 00:15,10386,9806,skade,apeks,28,26,1,1,24,47,-23,0,0,27.88126349,1.955243466,24.62356712,2.134120658,0.865396739,965.1144365,1028.492437,0.409790115,123,28,43,12,26,0.653846154,4,2,18,0.444444444,0,3,3,0.666666667,0.594953743,1.1,0.182076149,14.27586207,4.330298642,1.620689655,1.257084561,1.100241379,0.181702704,75.54241379,6.347842509,71.21517241,7.278819827,0.517241379,0.3935418,1.01,0.212169247,12.84210526,3.264855246,1.473684211,1.069600075,1.009263158,0.212502097,72.22263158,7.962119754,68.07526316,8.69525634,0.473684211,0.343115916
2348145,2021-04-20 18:00,7234,10386,endpoint,skade,5,16,1,1,27,24,3,0,1,26.12781181,1.640304954,27.88126349,1.955243466,0.270897337,1025.107442,965.1144365,0.585488906,13,5,123,29,27,0.555555556,0,0,27,0.666666667,5,0,0,0.0,0.0,1.041166667,0.208543294,13.53333333,3.533018854,1.4,1.171893055,1.0416,0.208566153,72.09566667,8.853494294,70.149,8.531117492,0.433333333,0.37043518,1.099152542,0.18064187,14.57627119,4.864967782,1.644067797,1.259037995,1.099288136,0.180302481,75.52779661,6.294801748,71.12576271,7.248923287,0.508474576,0.395863414
2348148,2021-04-20 19:35,10386,7681,skade,izako-boars,2,0,1,3,24,60,-36,0,1,27.88126349,1.955243466,24.94861947,2.958835886,0.827974284,965.1144365,977.479161,0.48221324,123,30,1,2,28,0.642857143,0,0,17,0.470588235,0,1,3,0.666666667,0.548987411,1.104333333,0.183497199,14.61666667,4.834224056,1.65,1.249333155,1.104433333,0.183109472,75.759,6.489835565,71.27366667,7.277483532,0.5,0.397911213,1.017380952,0.218185805,12.95238095,3.760397528,1.285714286,1.160576915,1.017571429,0.218318917,72.9252381,8.048409555,68.13,8.731105041,0.416666667,0.325807909
2348158,2021-04-26 13:30,4869,7718,ence,movistar-riders,0,2,0,3,22,42,-20,0,1,26.77076009,1.997549949,25.31748612,1.755320473,0.691365281,1056.138783,1026.120811,0.543092163,84,20,97,36,19,0.631578947,1,3,32,0.53125,0,5,0,0.0,0.0,1.0275,0.218955423,12.68181818,4.236061246,1.931818182,1.321117421,1.027272727,0.218943783,73.47772727,8.483914422,67.71,8.757009141,0.568181818,0.362925441,1.041428571,0.211351337,12.92063492,3.665807637,1.523809524,1.066921738,1.042190476,0.211063133,72.09079365,7.82960505,68.99714286,8.32248502,0.468253968,0.306969518
2348159,2021-04-26 13:30,10503,10977,og,trident,2,0,1,3,17,54,-37,0,1,28.9463676,1.772979884,22.10313411,5.849095047,0.964190633,1012.414627,1014.962381,0.496333553,13,3,42,12,20,0.3,0,10,11,0.272727273,0,4,0,0.0,0.0,1.062083333,0.191789363,13.83333333,4.268749492,1.520833333,1.224567667,1.06175,0.191644908,72.49958333,8.33385514,71.22833333,7.612249813,0.427083333,0.338341287,0.9796,0.201007065,12.32,3.727948497,1.04,1.112834219,0.97984,0.199926322,70.4912,8.167537852,66.692,7.686595085,0.46,0.422374242
2348160,2021-04-26 16:45,10671,10386,funplus-phoenix,skade,2,1,1,3,14,24,-10,0,1,27.40230584,1.812293618,27.1822937,1.849401751,0.53043146,1027.407339,982.096308,0.564840623,0,1,129,34,16,0.5625,0,24,31,0.709677419,2,5,0,0.0,0.0,1.00027027,0.215412696,13.43243243,4.829753172,1.405405405,1.12609009,1.000216216,0.215335707,70.74864865,8.55377968,67.56054054,8.759520518,0.445945946,0.302775088,1.118955224,0.190773245,14.65671642,4.848610322,1.701492537,1.327267706,1.119134328,0.190310108,76.24925373,6.659772152,72.13104478,7.478456448,0.507462687,0.400489787
2348161,2021-04-26 16:45,4494,7244,mouz,k23,2,0,1,3,15,45,-30,0,1,27.6568684,1.988586503,28.07782046,2.254758576,0.444155169,1026.173004,1035.328267,0.486827565,69,15,22,12,17,0.470588235,3,19,20,0.6,3,5,0,0.0,0.0,1.075405405,0.202959117,14.24324324,2.999147675,1.108108108,1.007640642,1.075081081,0.203317669,74.41243243,7.974017742,69.29783784,7.505236779,0.432432432,0.351870718,1.10875,0.170970575,16.05,5.830737518,1.125,1.053268722,1.10845,0.170746296,75.5365,7.318889106,70.702,6.426820053,0.5625,0.319912097
2348162,2021-04-26 20:10,8297,7718,furia,movistar-riders,0,2,0,3,7,35,-28,0,1,28.29328646,1.82090201,25.31748612,1.755320473,0.849251861,1105.813777,1026.120811,0.612717501,66,16,97,37,18,0.555555556,0,9,33,0.545454545,1,0,0,0.0,0.0,1.07804878,0.222493842,13.43902439,3.696067656,1.609756098,1.16614957,1.07795122,0.222435077,73.3004878,8.825181806,70.68097561,8.531645484,0.390243902,0.358046787,1.047692308,0.211432981,13.03076923,3.670963951,1.523076923,1.082840883,1.048553846,0.21122602,72.32676923,7.951690504,69.21753846,8.289527412,0.453846154,0.312841529
2348163,2021-04-26 20:00,6667,10503,faze,og,0,2,0,3,18,19,-1,0,1,26.82141787,1.612175275,28.9463676,1.772979884,0.227735213,1024.479044,1012.414627,0.517355117,67,9,13,4,14,0.357142857,1,39,20,0.35,1,0,4,0.5,0.565773676,1.063125,0.261646679,13.5,3.783186488,1.46875,1.172187458,1.0634375,0.261777689,73.63625,10.43129359,69.3275,11.37291822,0.609375,0.347634304,1.076382979,0.205182073,13.68085106,4.233133656,1.510638298,1.200573275,1.076085106,0.205005016,72.86553191,8.671412265,71.92978723,8.106237023,0.425531915,0.341752732
2348164,2021-04-27 13:30,7532,10671,big,funplus-phoenix,1,2,0,3,6,16,-10,0,1,28.14610816,1.458242452,27.18774381,1.793019111,0.632438072,1021.314761,1027.064865,0.491725689,470,137,1,2,25,0.52,5,1,17,0.588235294,1,1,3,0.333333333,0.518091168,1.085689655,0.183548472,14.05172414,2.967771797,1.534482759,1.147944448,1.085862069,0.183983456,74.33689655,7.077939308,70.89344828,6.719942927,0.594827586,0.353027504,1.01375,0.215054499,13.425,4.657722083,1.425,1.115515576,1.01375,0.214968922,71.2735,8.465817607,67.9565,8.637814408,0.45,0.3122499
2348165,2021-04-27 13:30,5995,4494,g2,mouz,2,1,1,3,9,17,-8,0,1,28.611642,1.532165206,27.96574429,1.928648006,0.589195894,1038.906439,1026.080264,0.518449969,52,12,70,16,18,0.611111111,3,9,17,0.470588235,4,1,2,0.0,0.350649351,1.036585366,0.180643967,13.3902439,3.869064605,1.682926829,1.333234182,1.036439024,0.180566865,71.97121951,6.47936168,69.80195122,7.809330011,0.573170732,0.391385525,1.088108108,0.212091742,14.2972973,3.02122997,1.162162162,1.103153061,1.087675676,0.212343685,74.77189189,8.169556486,69.86054054,7.958687229,0.432432432,0.351870718
2348166,2021-04-27 17:20,8297,6667,furia,faze,0,2,0,3,7,18,-11,0,1,28.3635258,1.767693979,26.54767153,1.603030011,0.73792613,1099.563521,1019.377921,0.613390214,67,17,68,10,18,0.555555556,0,1,15,0.333333333,0,1,3,0.666666667,0.644444444,1.058536585,0.243155686,12.97560976,3.960092416,1.56097561,1.148674326,1.058390244,0.242983576,72.4502439,9.703227647,69.68829268,9.705297498,0.426829268,0.35887656,1.052941176,0.257368235,13.38235294,3.702262471,1.411764706,1.166131035,1.053352941,0.257387198,73.34117647,10.18977335,69.04235294,11.14524089,0.588235294,0.352941176
2348167,2021-04-27 19:15,7532,4494,big,mouz,0,2,0,3,6,17,-11,0,1,28.14610816,1.458242452,27.96574429,1.928648006,0.525170364,1021.314761,1026.080264,0.49314232,470,138,70,17,25,0.48,0,0,18,0.444444444,0,0,0,0.0,0.0,1.069661017,0.185901068,13.81355932,3.094415836,1.508474576,1.125556455,1.06979661,0.186231747,73.78135593,7.285245702,70.2420339,6.877815671,0.593220339,0.350236921,1.0895,0.205705493,14.425,2.94862256,1.1,1.090871211,1.08925,0.205981886,74.545,8.019291428,70.1815,7.897691292,0.45,0.367423461
2348168,2021-04-28 13:30,6667,5995,faze,g2,1,2,0,3,18,9,9,0,1,26.78830553,1.597340648,29.05149977,1.510569915,0.21052011,1015.511823,1043.721939,0.45949136,69,11,53,14,15,0.4,1,1,20,0.6,4,1,2,0.0,0.404137931,1.065454545,0.260036022,13.24242424,3.499180017,1.545454545,1.25748448,1.066,0.260189674,73.94666667,10.36117773,69.18848485,11.12039244,0.590909091,0.357909449,1.034468085,0.185607783,13.19148936,3.711043312,1.723404255,1.36369535,1.034297872,0.185261622,71.76468085,6.494102349,69.84212766,7.72354591,0.553191489,0.402572084
2348169,2021-04-28 13:30,7718,4494,movistar-riders,mouz,0,2,0,3,35,17,18,0,1,25.9278973,1.724186089,27.78312728,1.91814366,0.260206797,1008.171193,1031.264763,0.466814538,99,41,71,19,37,0.540540541,2,2,20,0.5,1,1,3,0.333333333,0.441837282,1.054054054,0.21174257,13.12162162,3.544896227,1.459459459,1.055093043,1.054783784,0.211583941,72.53486486,8.00759711,69.47405405,8.316169681,0.466216216,0.321851496,1.089555556,0.196389132,14.26666667,2.961981319,1.177777778,1.080923245,1.0892,0.19661735,74.59377778,7.677761042,70.06044444,7.600640311,0.444444444,0.368513866
2348171,2021-04-27 16:45,7718,10503,movistar-riders,og,0,2,0,3,35,19,16,0,1,25.73697822,1.741148928,28.96262294,1.77353416,0.130080853,1017.055296,1017.451291,0.499430117,98,39,14,5,35,0.571428571,2,1,21,0.380952381,2,1,0,0.0,0.0,1.061449275,0.214963936,13.10144928,3.61215712,1.507246377,1.058070275,1.062231884,0.214807372,72.85507246,8.135610329,69.72550725,8.387921533,0.456521739,0.315529581,1.081020408,0.202849546,13.73469388,4.198034089,1.489795918,1.180149575,1.080571429,0.202597822,73.0722449,8.612642645,72.15836735,8.100936541,0.43877551,0.344529449
2348172,2021-04-27 20:00,10671,5995,funplus-phoenix,g2,2,1,1,3,16,9,7,0,1,27.18774381,1.793019111,28.611642,1.532165206,0.308089686,1027.064865,1038.906439,0.482965202,1,3,52,13,17,0.647058824,2,0,19,0.631578947,4,0,0,0.0,0.0,1.027560976,0.221456162,13.53658537,4.617556956,1.414634146,1.125656659,1.027512195,0.221473461,71.64390244,8.847014345,68.46439024,8.781822148,0.43902439,0.296218483,1.0325,0.176147214,13.31818182,3.776558843,1.772727273,1.395832048,1.032318182,0.176025795,71.72636364,6.436935709,69.80318182,7.554151108,0.556818182,0.401925891
2348173,2021-04-28 19:00,4494,5995,mouz,g2,0,2,0,3,17,9,8,0,1,27.78312728,1.91814366,29.05149977,1.510569915,0.328735909,1031.264763,1043.721939,0.482080361,71,21,53,15,22,0.545454545,2,0,21,0.619047619,1,0,5,0.6,0.557306397,1.1,0.1926189,14.34693878,2.903558833,1.224489796,1.092932885,1.099755102,0.192948606,74.95020408,7.461735994,70.32244898,7.349221958,0.459183673,0.361921385,1.032,0.188308258,13.14,3.76834181,1.76,1.422111107,1.03168,0.187886502,71.6212,6.847508639,69.7624,7.84402717,0.55,0.390512484
